"id","title","exam_year","price","status","allow_payments","class_type","category","difficulty","description","thumbnail_url","payment_info_url","created_at"
"1","new","2025","300.00","Active","Yes - Allow payments","Paid Class","uncategorized","all-levels","abcd","../uploads/thumbnails/class-68c4a6d99d435.jpg",NULL,"2025-09-13 04:33:53"
"2","web2","2025","10000.00","Active","No - Do not allow","Paid Class","uncategorized","all-levels",,"../uploads/thumbnails/class-68c5d54e5071b.webp",NULL,"2025-09-14 02:04:22"
"3","web2","2025","10000.00","Active","No - Do not allow","Paid Class","uncategorized","all-levels",,"../uploads/thumbnails/class-68c5da3734304.webp",NULL,"2025-09-14 02:25:19"
"class_id","recording_id"
"1","1"
"id","user_id","class_id","enrollment_date"
"1","1","1","2025-09-14 01:18:20"
"2","1","2","2025-09-14 02:08:20"
"id","user_id","class_id","reference_number","amount","status","slip_image_url","payment_date","created_at"
"id","title","video_type","video_url","duration_minutes","description","created_at"
"1","aaaaaaaaa","YouTube","https://youtu.be/9YKnMhNs4N0?si=CIeZOVAJqAyzN3PS","12",,"2025-09-14 00:47:45"
"id","user_id","exam_year","institute","student_type","stream","address","district","mobile_number","whatsapp_number","nic_number","school","notes","parent_name","parent_contact"
"id","name","email","password","is_admin","created_at"
"1","Admin","admin@example.com","$2y$10$3XCqlaZFWGCZ7ubqN5Sx/Of0whoCZtVvVJOWwm78U/M7tf5JUxTcO","1","2025-09-13 00:10:58"
